TRADE_START,TRADE_END,AVG_ROLLING_1M,AVG_ROLLING_3M,AVG_ROLLING_6M,AVG_ROLLING_1Y,AVG_ROLLING_2Y,MIN_ROLLING_1M,MIN_ROLLING_3M,MIN_ROLLING_6M,MIN_ROLLING_1Y,MIN_ROLLING_2Y,MAX_ROLLING_1M,MAX_ROLLING_3M,MAX_ROLLING_6M,MAX_ROLLING_1Y,MAX_ROLLING_2Y,WIN_COUNT,WIN_AVG,LOSE_COUNT,LOSE_AVG,LOSE_MIN,MAX_DRAWDOWN_VALUE,MAX_DRAWDOWN_RANGE,BTC_ROI,PORTFOLIO_ROI
2020-06-11,2025-04-12,12.008162876335037,40.52986773188992,92.65682305079577,202.86375918523566,641.029297876364,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,39,38.14402051282051,84,-6.232991666666666,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,794.7734009921286,11884.997536538354
2020-06-11,2025-06-17,12.196606031290349,40.25913915225488,92.01836293394155,198.46806725784262,622.9712360429385,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,40,38.28574,84,-6.232991666666666,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1050.9575694350535,17480.12483540283
2020-06-11,2025-06-20,12.163022009647811,40.23639831302816,91.93828919399354,198.38401102494333,622.3161920407157,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,40,38.28574,85,-6.212542352941177,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1023.6333545840339,16160.04019858376
2020-06-11,2025-06-20,12.163022009647811,40.23639831302816,91.93828919399354,198.38401102494333,622.3161920407157,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,40,38.28574,86,-6.184630232558139,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1023.6333545840339,16160.04019858376
2020-06-11,2025-06-23,12.121978269191194,40.216302536640505,91.85588170291105,198.26792524319475,621.4812130139203,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,40,38.28574,87,-6.148889655172414,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,982.9764718256499,16040.453790398074
2020-06-11,2025-08-18,11.873659881216547,39.82615087336438,90.59350599470089,195.44689385510623,610.2288917726005,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,41,37.81022195121951,87,-6.148889655172414,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1158.8377154853208,17972.576354047767
2020-06-11,2025-08-22,11.843600972562056,39.736594283785166,90.55172430951599,195.26331126131993,609.4458557026855,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,41,37.81022195121951,88,-6.109936363636362,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1108.8307392453214,18316.48829802488
2020-06-11,2025-08-24,11.823068871883128,39.684595955568554,90.49972257914125,195.16759728584304,608.9997120936962,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,41,37.81022195121951,89,-6.1262382022471895,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1138.2863564064423,16499.021846043444
2020-06-11,2025-09-05,11.700942591094167,39.39716099807628,90.10249496606002,194.6388071044369,606.2610932967316,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,41,37.81022195121951,90,-6.065161111111109,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1085.4415530612814,16291.36264591474
2020-06-11,2025-09-09,11.641146696985146,39.27669890599157,89.92532640049042,194.3710666854957,605.2291001748912,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,41,37.81022195121951,91,-6.038857142857141,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1098.3037004123496,15227.166160582527
2020-06-11,2025-09-10,11.62509696903549,39.250061010262,89.88406459828006,194.3135402754831,604.9577108442975,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,41,37.81022195121951,92,-6.006016304347825,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1091.4394022328265,14978.103894491323
2020-06-11,2025-09-22,11.462205029851937,38.96627710266944,89.42503646893721,193.70838227031973,602.3301995618194,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,42,36.920433333333335,92,-6.006016304347825,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1127.896373857775,15040.2006137506
2020-06-11,2025-09-29,11.393066415983238,38.816077928944594,89.17210911221984,193.27081641947515,601.2409215702074,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,42,36.920433333333335,93,-5.964937634408601,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1104.8564289808037,14762.785972358164
2020-06-11,2025-10-10,11.34256783266579,38.57737620526698,88.80132250136096,192.97010149045633,599.9412223946989,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,43,36.07133488372094,93,-5.964937634408601,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1206.6526497906057,16247.659687531486
2020-06-11,2025-10-26,11.252666450135834,38.11200909118645,88.19915757309475,192.64978437919137,597.4176886611019,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,43,36.07133488372094,94,-5.9091989361702115,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1099.0115204554088,15004.471169433915
2020-06-11,2025-10-29,11.226333027673228,38.01628537993015,88.0462800090145,192.50878679039738,596.6239115032677,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,43,36.07133488372094,95,-5.918131578947367,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,1106.8131033106017,13693.672321031489
2020-06-11,2026-01-02,11.17257717873618,37.02809888041414,85.21136262851745,187.90226719795285,580.2424676364378,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,44,36.11873181818182,95,-5.918131578947367,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,853.4262997808386,18591.987647823204
2020-06-11,2026-01-20,11.130098796587102,36.921355391309014,84.49534116068878,186.7350248504915,576.2892748856019,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,45,35.41314,95,-5.918131578947367,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,895.1112656616585,19649.52233172866
2020-06-11,2026-03-04,11.576227577583747,37.46365533430813,83.81399134469872,185.41336618936737,568.6995553021766,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,46,35.62142391304348,95,-5.918131578947367,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,630.8222089137028,29110.90429863208
2020-06-11,2026-03-06,11.572806803772009,37.48063032643208,83.82114077334866,185.35978450853486,568.1561592496842,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,46,35.62142391304348,96,-5.946149999999999,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,661.8933086052457,27863.310859119996
2020-06-11,2026-03-10,11.528103318446323,37.48911155090433,83.79024597057072,185.15910998466674,566.9318042275313,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,46,35.62142391304348,97,-5.991429896907216,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,642.2437090414215,24568.09020867777
2020-06-11,2026-03-19,11.390142845408146,37.42344601519979,83.6264184437405,184.61253241888159,564.0154167307861,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,46,35.62142391304348,98,-5.966747959183673,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,662.0433514286266,22530.36888828737
2020-06-11,2026-04-06,11.119242347903823,37.284616055804925,83.30441438823698,183.64270045923206,558.4158308796069,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,47,34.891600000000004,98,-5.966747959183673,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,641.453891346672,22707.62783194708
2020-06-11,2026-05-16,11.189893266939837,36.909262465379776,83.1941829193675,181.69364166129873,549.7881024641944,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,48,34.65660208333333,98,-5.966747959183673,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,749.0826781034071,28331.387208743894
2020-06-11,2026-07-21,11.33001563886389,37.11854905086745,83.37318445424187,179.31015670707998,542.6180821875444,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,49,34.53434489795919,98,-5.966747959183673,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,603.7202678017546,36394.44029807534
2020-06-11,2026-07-24,11.301023337736591,37.102543867319255,83.35145706784019,179.16292842085795,542.188054867752,-47.474231752254234,-44.34536615331518,-36.53004914497937,4.489152234478382,84.72153805448369,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,49,34.53434489795919,99,-5.986048484848484,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,597.3448430560653,33595.83307936009
2020-06-22,2020-06-24,,,,,,,,,,,,,,,,0,,1,-4.3427,-4.3427,-0.6889048918821856,2020-06-23_2020-06-24,-0.34709318515189885,-0.6889048918821856
2020-06-22,2020-07-06,,,,,,,,,,,,,,,,1,2.2943,1,-4.3427,-4.3427,-4.789045966974272,2020-06-28_2020-07-02,-6.165795224337303,0.4983985393993708
2020-06-22,2020-07-16,,,,,,,,,,,,,,,,1,2.2943,2,-3.7543499999999996,-4.3427,-6.820961405438,2020-06-28_2020-07-16,-4.624009987339836,-4.819867246411454
2020-06-22,2020-07-21,,,,,,,,,,,,,,,,1,2.2943,3,-3.9029333333333334,-4.3427,-9.9366974756284,2020-06-28_2020-07-20,-5.072239480840513,-7.64005525995998
2020-06-22,2020-09-03,25.83024547283947,,,,,-9.225789378456511,,,,,60.21054217400968,,,,,2,17.2888,3,-3.9029333333333334,-4.3427,-13.742493780491207,2020-08-18_2020-08-26,18.11664939654647,29.60244899544903
2020-06-22,2020-09-15,19.205097505146064,,,,,-9.225789378456511,,,,,60.21054217400968,,,,,2,17.2888,4,-3.000125,-4.3427,-17.720456993716734,2020-08-18_2020-09-15,10.5646552928864,21.27154488135309
2020-06-22,2020-09-21,16.122511159389536,22.030375394580325,,,,-9.225789378456511,19.728850562123654,,,,60.21054217400968,22.723184541858014,,,,2,17.2888,5,-3.94968,-7.7479,-21.73808855622712,2020-08-18_2020-09-16,13.39202068687807,20.501665817734178
2020-06-22,2020-09-28,12.438518147766876,9.698372688741284,,,,-9.225789378456511,15.466753660641544,,,,60.21054217400968,22.723184541858014,,,,2,17.2888,6,-4.804383333333333,-9.0779,-32.900674458120314,2020-08-18_2020-09-28,12.706529761713744,-1.1025271696126866
2020-06-22,2020-10-01,10.721699294003269,6.671082486629802,,,,-9.225789378456511,15.466753660641544,,,,60.21054217400968,22.723184541858014,,,,2,17.2888,7,-5.075842857142858,-9.0779,-35.08585922015897,2020-08-18_2020-09-29,11.67498082343795,-2.912976197422356
2020-06-22,2020-10-05,8.604946112235654,3.160113433416759,,,,-21.974373980972615,-4.250787663639031,,,,60.21054217400968,22.723184541858014,,,,2,17.2888,8,-4.925387499999999,-9.0779,-39.55181124885741,2020-08-18_2020-10-05,10.800881552509633,-10.905615572380025
2020-06-22,2020-10-06,8.08468581320728,2.3739775812121673,,,,-21.974373980972615,-4.250787663639031,,,,60.21054217400968,22.723184541858014,,,,2,17.2888,9,-4.699422222222221,-9.0779,-39.55181124885741,2020-08-18_2020-10-05,11.313291712516177,-10.864732720639411
2020-06-22,2020-10-08,6.994665572583212,0.976468672763085,,,,-21.974373980972615,-4.250787663639031,,,,60.21054217400968,22.723184541858014,,,,2,17.2888,10,-4.54233,-9.0779,-42.33523489165649,2020-08-18_2020-10-08,10.15441661326905,-15.00809442542557
2020-06-22,2021-01-21,32.9863888123038,105.66425595874934,323.4648630687298,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,475.8210105570408,,,3,138.4639,10,-4.54233,-9.0779,-42.33523489165649,2020-08-18_2020-10-08,265.34544208574744,365.0912069841532
2020-06-22,2021-01-29,32.42525302767201,111.65667639283078,302.313968423884,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,475.8210105570408,,,3,138.4639,11,-5.861281818181817,-19.0508,-42.33523489165649,2020-08-18_2020-10-08,253.5136326981864,224.74081621603213
2020-06-22,2021-03-24,32.13512933398179,137.73460626364906,345.87380433040113,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,634.865266906416,,,4,130.764,11,-5.861281818181817,-19.0508,-46.23677021736218,2021-01-10_2021-02-01,455.7638896796454,596.318684282465
2020-06-22,2021-03-27,31.867317042343615,137.21958720470528,352.5932626428576,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,634.865266906416,,,4,130.764,12,-6.6098583333333325,-19.0508,-46.23677021736218,2021-01-10_2021-02-01,466.708867180181,517.596785997453
2020-06-22,2021-04-18,28.699374460579147,127.21440577295189,393.7852157485633,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,13,-6.4881692307692305,-19.0508,-46.23677021736218,2021-01-10_2021-02-01,514.7533754372308,534.3733251243397
2020-06-22,2021-04-30,27.019034102890377,123.21568609234139,391.55302217612325,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,14,-6.587071428571428,-19.0508,-46.23677021736218,2021-01-10_2021-02-01,452.64170728854276,477.67005509841914
2020-06-22,2021-05-04,26.392209178088045,121.8884661747764,387.8053036309701,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,15,-6.93626,-19.0508,-46.23677021736218,2021-01-10_2021-02-01,472.3643225885927,369.26722119155096
2020-06-22,2021-05-05,26.18915645993589,121.41360225357354,386.230303164555,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,16,-7.24240625,-19.0508,-48.78194662222508,2021-03-14_2021-05-05,464.857979571915,330.4024969647219
2020-06-22,2021-05-11,24.928055352747535,117.87378773845865,376.41292468349576,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,17,-7.308335294117647,-19.0508,-56.001853055194175,2021-03-14_2021-05-11,474.10724175304324,269.7311994110749
2020-06-22,2021-05-12,24.670892403080735,117.17964002791499,374.4358864114016,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,18,-7.544755555555556,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,493.6602958728726,221.89756709997255
2020-06-22,2021-05-12,24.670892403080735,117.17964002791499,374.4358864114016,,,-29.236821985305625,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,4,130.764,19,-7.647747368421053,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,493.6602958728726,221.89756709997255
2020-06-22,2021-06-14,21.698678524891736,98.98820902666152,327.76061062475367,,,-47.474231752254234,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,5,115.13202000000001,19,-7.647747368421053,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,304.9818689617121,351.96858219132537
2020-06-22,2021-06-18,21.41121394912478,96.8272578397715,321.5866179375958,,,-47.474231752254234,-29.443238175574493,-15.276060341777011,,,176.01035892603616,480.94788054655214,675.2687378145405,,,5,115.13202000000001,20,-7.97274,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,290.00624208740373,275.3179213170321
2020-06-22,2021-07-24,19.395471357769953,82.47679471595104,271.10836109932006,383.4997368224189,,-47.474231752254234,-44.34536615331518,-15.276060341777011,281.11765766944785,,176.01035892603616,480.94788054655214,675.2687378145405,494.5262506024577,,6,98.82056666666666,20,-7.97274,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,247.34638823299235,357.42431676832217
2020-06-22,2021-09-07,21.772388083734032,79.65883701222765,230.40241125908102,418.3214143307505,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,598.6176416603001,,7,94.85637142857142,20,-7.97274,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,443.46542473626414,802.3331390559526
2020-06-22,2021-09-15,21.435229764253855,79.5975951615371,223.60178110314308,426.8377143008105,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,598.6176416603001,,7,94.85637142857142,21,-7.812428571428572,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,388.13620379638996,636.7964558616256
2020-06-22,2021-09-20,21.113173281615715,79.3656149826269,219.52654751424362,430.2423054503916,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,598.6176416603001,,7,94.85637142857142,22,-7.798672727272728,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,386.30291411281104,595.5713157164415
2020-06-22,2021-10-01,20.45809059844172,79.07617754672076,212.05095295714167,454.0129930872771,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,710.3607142800256,,8,83.6251375,22,-7.798672727272728,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,352.3130401657104,629.1791643408544
2020-06-22,2021-11-16,22.21950445042859,82.38042161611742,202.26872810147842,590.678403430979,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,9,82.4819,22,-7.798672727272728,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,547.3969046285648,1150.4747539281188
2020-06-22,2021-12-01,21.839087891807377,81.9203767015588,201.55339804922417,589.0718773145572,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,10,75.10772999999999,22,-7.798672727272728,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,496.02173033147244,1252.6674621119428
2020-06-22,2021-12-02,21.790020004638553,81.84539931160944,201.41961184736812,588.410038672702,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,10,75.10772999999999,23,-7.791804347826088,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,490.1442305203914,1146.1672072401225
2020-06-22,2021-12-23,21.599510375406457,82.67596967258285,203.51401800221427,585.3429453129181,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,11,70.29496363636362,23,-7.791804347826088,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,399.88457831749355,1459.8432051171271
2020-06-22,2021-12-28,21.485644266853978,82.85552666985843,204.14561338875376,580.0007723546231,,-47.474231752254234,-44.34536615331518,-15.276060341777011,272.1805566259034,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,11,70.29496363636362,24,-7.8050041666666665,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,421.21150324578196,1400.6911016847673
2020-06-22,2022-02-05,21.15866896986366,80.81639657351178,207.08509878359314,537.1779940217988,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,12,66.71304166666665,24,-7.8050041666666665,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,329.3004410868065,1635.5164143332627
2020-06-22,2022-02-17,20.950519124091308,79.89561273921299,205.43788961804245,522.3587588328666,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,12,66.71304166666665,25,-7.5272879999999995,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,356.10446128094253,1852.23593212756
2020-06-22,2022-02-28,20.537708531181774,79.10306255936122,203.85650987187339,508.5469258335093,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,13,61.68654615384615,25,-7.5272879999999995,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,288.9583374308893,1930.4250924566627
2020-06-22,2022-03-04,20.396557394505596,78.86441498465425,203.20148292767553,504.0589094099814,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,13,61.68654615384615,26,-7.313596153846154,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,330.666350594137,1694.5638542192548
2020-06-22,2022-03-09,20.243131019583416,78.35643616357473,202.45140665160727,497.97571905690296,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,13,61.68654615384615,27,-7.154337037037037,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,303.2181428392492,1749.011879424303
2020-06-22,2022-03-10,20.18694851064333,78.22494429857537,202.247203698617,496.5820124381505,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,13,61.68654615384615,28,-7.1894607142857145,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,332.8154712672473,1605.9289064084858
2020-06-22,2022-03-16,19.837280147059705,77.37134364308663,201.04470356565255,487.7888799746551,,-47.474231752254234,-44.34536615331518,-15.276060341777011,239.81001340943817,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,13,61.68654615384615,29,-7.0757379310344835,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,305.4750249217669,1451.8265872259076
2020-06-22,2022-04-08,18.79793503921216,74.82614485751941,196.8994036134143,462.7966137639728,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,14,58.21865714285714,29,-7.0757379310344835,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,348.5137517429709,1583.156621610472
2020-06-22,2022-04-21,18.751703949130665,73.29062696492973,193.0523544846774,451.21372074625526,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,15,54.419533333333334,29,-7.0757379310344835,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,329.887280116519,1666.5195235284414
2020-06-22,2022-04-21,18.751703949130665,73.29062696492973,193.0523544846774,451.21372074625526,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,15,54.419533333333334,30,-7.165266666666667,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,329.887280116519,1666.5195235284414
2020-06-22,2022-06-06,18.699418935737544,68.48203092062204,181.3121406837383,439.37881425506305,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,16,53.83980625,30,-7.165266666666667,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,213.67472617111596,2181.097095062093
2020-06-22,2022-06-07,18.674149753990726,68.40224314145084,181.0273552976678,438.97451671188685,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,16,53.83980625,31,-7.189622580645161,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,212.59887186951033,1922.120801876248
2020-06-22,2022-06-07,18.674149753990726,68.40224314145084,181.0273552976678,438.97451671188685,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,16,53.83980625,32,-7.1433406249999996,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,212.59887186951033,1922.120801876248
2020-06-22,2022-06-08,18.62524846144733,68.33104896783101,180.72857011750332,438.4925792626182,,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,,16,53.83980625,33,-7.085175757575756,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,221.72805409395008,1809.1358043065543
2020-06-22,2022-07-18,18.854781428225618,68.00909320610002,173.7915522649948,447.7971671020248,2950.703083570311,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,1735.0062486947913,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3149.7553648916364,17,53.76815882352941,33,-7.085175757575756,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,115.55232121802482,2833.2783634990988
2020-06-22,2022-07-26,18.616311681768497,68.11008483783286,172.00207763787708,448.50967921776805,2944.981026308097,-47.474231752254234,-44.34536615331518,-15.276060341777011,117.08841899972597,1735.0062486947913,176.01035892603616,480.94788054655214,675.2687378145405,1220.2749006144754,3220.767474492907,17,53.76815882352941,34,-7.135126470588235,-19.0508,-61.694072664142475,2021-03-14_2021-05-12,117.35403815437108,2489.888743269774
