CANDLE_START,PROFIT_PORTFOLIO,PROFIT_BTC
2025-08-26 12:00:00,-10.179655207439096,-6.739742111254368
2025-08-26 16:00:00,-10.08327348191281,-6.793024350499506
2025-08-26 20:00:00,-11.870613424204041,-5.804937927502805
2025-08-27 00:00:00,-11.923862911754615,-5.775500273011193
2025-08-27 04:00:00,-12.252084242894185,-5.59405127533414
2025-08-27 08:00:00,-11.004953387584857,-6.283496543508295
2025-08-27 12:00:00,-11.905572271449069,-5.785611798483321
2025-08-27 16:00:00,-13.094907764587957,-5.12811725849553
2025-08-27 20:00:00,-13.550428891058996,-4.8762937358380425
2025-08-28 00:00:00,-11.897153985115986,-5.7902656386587665
2025-08-28 04:00:00,-14.387405530245026,-4.4135920225394925
2025-08-28 08:00:00,-14.636265380226313,-4.276016045425548
2025-08-28 12:00:00,-14.806085174527439,-4.182135396795306
2025-08-28 16:00:00,-13.413241435779927,-4.952134407642725
2025-08-28 20:00:00,-12.759752826704949,-5.313399328171641
2025-08-29 00:00:00,-13.216559655088659,-5.060865037196451
2025-08-29 04:00:00,-12.146763827879667,-5.652275046692816
2025-08-29 08:00:00,-9.278454696519173,-7.237948394327833
2025-08-29 12:00:00,-10.962081351186718,-6.307197282292737
2025-08-29 16:00:00,-7.866708078460088,-8.01839739175104
2025-08-29 20:00:00,-6.435767767561548,-8.809457144774294
2025-08-30 00:00:00,-7.2468773087423,-8.361055413105742
2025-08-30 04:00:00,-7.453324301579922,-8.246926328948488
2025-08-30 08:00:00,-7.6559907185552865,-8.134887242106396
2025-08-30 12:00:00,-7.727714518113199,-8.095236523811538
2025-08-30 16:00:00,-8.035150334997626,-7.925278280604052
2025-08-30 20:00:00,-7.778438519763851,-8.067195021372555
2025-08-31 00:00:00,-8.912733726259463,-7.440128134604625
2025-08-31 04:00:00,-8.036068693506715,-7.92477058894855
2025-08-31 08:00:00,-8.335070918082854,-7.759474647444113
2025-08-31 12:00:00,-7.259872081645545,-8.353871576180353
2025-08-31 16:00:00,-8.19903141094013,-7.8346807046794185
2025-08-31 20:00:00,-8.497804045889065,-7.66951168608882
2025-09-01 00:00:00,-7.126970299408796,-8.42734302025935
2025-09-01 04:00:00,-5.8821812582976145,-9.115493674711974
2025-09-01 08:00:00,-9.220261378994794,-7.270119122231606
2025-09-01 12:00:00,-8.482926638042237,-7.677736290907987
2025-09-01 16:00:00,-7.97164584409582,-7.960385158582151
2025-09-01 20:00:00,-8.129526977779141,-7.873104501473451
2025-09-02 00:00:00,-8.378983760791305,-7.73519852478343
2025-09-02 04:00:00,-10.323148724480394,-6.660415290081913
2025-09-02 08:00:00,-10.39882146562731,-6.618581497668396
2025-09-02 12:00:00,-8.00495164602457,-7.9419728745425315
2025-09-02 16:00:00,-11.050626417435696,-6.258247345174553
2025-09-02 20:00:00,-12.018943629393087,-5.722937263611361
2025-09-03 00:00:00,-11.898776418482008,-5.789368716734034
2025-09-03 04:00:00,-11.41005663190829,-6.059545292737987
2025-09-03 08:00:00,-11.409000519622865,-6.060129138141796
2025-09-03 12:00:00,-11.549830796987878,-5.982274622770295
2025-09-03 16:00:00,-12.692666737617797,-5.350486203606197
2025-09-03 20:00:00,-13.232431951320327,-5.052090433083837
2025-09-04 00:00:00,-13.009423893369215,-5.1753748900953305
2025-09-04 04:00:00,-11.252053050423772,-6.146893642067408
2025-09-04 08:00:00,-10.828873449446972,-6.380837956923553
2025-09-04 12:00:00,-11.277292603447894,-6.132940583068637
2025-09-04 16:00:00,-8.98813095985364,-7.398446649687777
2025-09-04 20:00:00,-10.472320758302764,-6.577949242172894
2025-09-05 00:00:00,-10.53905480996141,-6.541056981872953
2025-09-05 04:00:00,-12.059519769518564,-5.700505753965693
2025-09-05 08:00:00,-14.87883381323856,-4.70753702954859
2025-09-05 12:00:00,-13.974772942558044,-4.203001523836504
2025-09-05 16:00:00,-17.612697996465563,-6.2332435311410155
2025-09-05 20:00:00,-16.37715167765435,-5.543713647690931
2025-09-06 00:00:00,-17.66682611473966,-6.263451184643484
2025-09-06 04:00:00,-17.520634709585927,-6.181865135604028
2025-09-06 08:00:00,-17.40443361758239,-6.117015988141015
2025-09-06 12:00:00,-17.586649787167268,-6.218706626738419
2025-09-06 16:00:00,-18.442677638606252,-6.696436013039896
2025-09-06 20:00:00,-18.59579804937659,-6.781888980188771
2025-09-07 00:00:00,-18.30810027787771,-6.62133149413569
2025-09-07 04:00:00,-18.003330164312572,-6.451246328014348
2025-09-07 08:00:00,-17.224779815501222,-6.016755347706602
2025-09-07 12:00:00,-17.157051438938083,-5.978957703954343
2025-09-07 16:00:00,-17.02650715368878,-5.906103951389555
2025-09-07 20:00:00,-16.83200981441145,-5.79755947544284
2025-09-08 00:00:00,-17.578492664581415,-6.214154324894073
2025-09-08 04:00:00,-17.364118024727798,-6.094516786274587
2025-09-08 08:00:00,-16.295353022727536,-5.4980637063335465
2025-09-08 12:00:00,-15.764290986125735,-5.201690240905607
2025-09-08 16:00:00,-15.213169705692916,-4.894122174473835
2025-09-08 20:00:00,-15.880234325185116,-5.266395542399573
2025-09-09 00:00:00,-16.347237174193626,-5.527019053752451
2025-09-09 04:00:00,-15.78021102091223,-5.210574844876945
2025-09-09 08:00:00,-14.311504421199317,-4.390923590121243
2025-09-09 12:00:00,-14.79809649396418,-4.662479395122636
2025-09-09 16:00:00,-17.655285898376917,-6.0973598595453975
2025-09-09 20:00:00,-18.47980205225303,-5.628447384994518
2025-09-10 00:00:00,-17.706571734535697,-6.068192973936707
2025-09-10 04:00:00,-18.46532537149221,-5.636680451341288
2025-09-10 08:00:00,-20.263535876697127,-4.9177467595099325
2025-09-10 12:00:00,-18.78030195204473,-4.034845586006068
2025-09-10 16:00:00,-18.28792338633251,-3.7417551932837205
2025-09-10 20:00:00,-18.56298329875619,-3.905485752183705
2025-09-11 00:00:00,-18.109084690818182,-3.6353007146521668
2025-09-11 04:00:00,-17.72159848137338,-3.404647934029216
2025-09-11 08:00:00,-17.876399641388556,-3.4967939695031482
2025-09-11 12:00:00,-17.980737613336352,-3.5589015820264325
2025-09-11 16:00:00,-17.253584395759034,-3.1260605995990858
2025-09-11 20:00:00,-17.38370834606014,-3.20351742317377
2025-09-12 00:00:00,-15.330069816455543,-1.9810805319965412
2025-09-12 04:00:00,-16.013384027835702,-2.3878261633310016
2025-09-12 08:00:00,-16.45687726854407,-2.6518173626653994
2025-09-12 12:00:00,-16.405745976296608,-2.6213812479179355
2025-09-12 16:00:00,-15.820671509348486,-2.273113233769921
2025-09-12 20:00:00,-14.87996660885951,-1.7131547223320234
2025-09-13 00:00:00,-14.80606291456024,-1.6691632403826053
2025-09-13 04:00:00,-15.5323348032192,-2.1014796080992793
2025-09-13 08:00:00,-15.13486967602134,-1.86488683510692
2025-09-13 12:00:00,-15.099474369461388,-1.843817631403502
2025-09-13 16:00:00,-16.05032876749407,-2.4098176735419274
2025-09-13 20:00:00,-15.237402345184739,-1.925919833626065
2025-09-14 00:00:00,-15.195155417033677,-1.9007721736234429
2025-09-14 04:00:00,-15.45757820996668,-2.0569804344943594
2025-09-14 08:00:00,-15.198282713195624,-1.9026337096936285
2025-09-14 12:00:00,-15.421585874139476,-2.035555846632109
2025-09-14 16:00:00,-15.84279002220281,-2.2862793707026636
2025-09-14 20:00:00,-15.384840144236861,-2.013682797807473
2025-09-15 00:00:00,-16.423727929227663,-2.6320850803214757
2025-09-15 04:00:00,-15.021149815587776,-1.7971946143730786
2025-09-15 08:00:00,-16.898579421450552,-2.9147424095232055
2025-09-15 12:00:00,-16.92165033813605,-2.928475468804604
2025-09-15 16:00:00,-17.00476534113041,-2.9779500206334415
2025-09-15 20:00:00,-15.984954062727313,-2.3709031081475462
2025-09-16 00:00:00,-16.39907914947871,-2.6174127914774172
2025-09-16 04:00:00,-15.810081347345623,-2.2668093957140947
2025-09-16 08:00:00,-15.58868299406402,-2.1350211034728894
2025-09-16 12:00:00,-15.900559711303067,-2.320667018835456
2025-09-16 16:00:00,-15.006863758120815,-1.7886907791433864
2025-09-16 20:00:00,-13.910305788907628,-1.135960079189746
2025-09-17 00:00:00,-14.307557691367172,-1.3724259292682484
2025-09-17 04:00:00,-14.657985441293198,-1.5810195074595523
2025-09-17 08:00:00,-13.881122429723867,-1.1185885630439243
2025-09-17 12:00:00,-14.81228907691898,-1.6728693894677873
2025-09-17 16:00:00,-15.614255747679012,-2.150243391610414
2025-09-17 20:00:00,-15.64169066400862,-2.1665741398624574
2025-09-18 00:00:00,-14.605162566121813,-1.549576470928689
2025-09-18 04:00:00,-12.821878789715447,-0.4880693730185812
2025-09-18 08:00:00,-13.355750889503357,-0.8058589647811856
2025-09-18 12:00:00,-13.504866056496873,-0.8946203892184263
2025-09-18 16:00:00,-12.87811326069984,-0.5215431761714515
2025-09-18 20:00:00,-12.94131307313581,-0.5591631278443033
2025-09-19 00:00:00,-13.079113114016181,-0.6411891763185223
2025-09-19 04:00:00,-13.695403682653318,-1.0080387050579773
2025-09-19 08:00:00,-13.80168910721102,-1.07130554686133
2025-09-19 12:00:00,-14.872688537791756,-1.7088224202050497
2025-09-19 16:00:00,-14.977552464094074,-1.7712431092492393
2025-09-19 20:00:00,-16.03814652744512,-2.4025661443957995
2025-09-20 00:00:00,-15.496328252409434,-2.0800465587094243
2025-09-20 04:00:00,-15.717115361441165,-2.211471005264174
2025-09-20 08:00:00,-15.528027663505299,-2.098915765238995
2025-09-20 12:00:00,-15.28202317542235,-1.9524805687365068
2025-09-20 16:00:00,-15.063894268128225,-1.8226384278413978
2025-09-20 20:00:00,-15.50006679282116,-2.082271940466047
2025-09-21 00:00:00,-15.58690612124475,-2.13396341252394
2025-09-21 04:00:00,-15.82256210202821,-2.2742386169396296
2025-09-21 08:00:00,-15.630133883192055,-2.1596949179303704
2025-09-21 12:00:00,-15.55338719238196,-2.1140111304626252
2025-09-21 16:00:00,-16.075915736091623,-2.4250484232070373
2025-09-21 20:00:00,-16.08798425628015,-2.4322322601324062
2025-09-22 00:00:00,-17.36765963075646,-3.1939643585227135
2025-09-22 04:00:00,-17.3303453015517,-3.171752848594435
2025-09-22 08:00:00,-19.406705744857717,-4.698601656411721
2025-09-22 12:00:00,-19.562814772560646,-4.605880237061547
2025-09-22 16:00:00,-19.366260998585698,-4.722623933244654
2025-09-22 20:00:00,-19.624400766972034,-4.5693010532824925
2025-09-23 00:00:00,-19.073702594414534,-4.896389863868403
2025-09-23 04:00:00,-19.14063088535708,-4.856637607242463
2025-09-23 08:00:00,-20.125807350201892,-4.271489128163978
2025-09-23 12:00:00,-19.85111358563099,-4.434644303187702
2025-09-23 16:00:00,-19.683878335019113,-4.533974175587022
2025-09-23 20:00:00,-18.490252582589907,-5.242931726387711
2025-09-24 00:00:00,-18.839211392006188,-5.035666608028298
2025-09-24 04:00:00,-18.741212304438342,-5.093873456331803
2025-09-24 08:00:00,-19.3977734250576,-4.703907034211733
2025-09-24 12:00:00,-20.035843076616942,-4.324923674905748
2025-09-24 16:00:00,-20.977967754482524,-3.765345932209457
2025-09-24 20:00:00,-20.64960884049047,-3.960375681671241
2025-09-25 00:00:00,-20.023961809131603,-4.331980588917241
2025-09-25 04:00:00,-18.133942773146728,-5.454562992984478
2025-09-25 08:00:00,-18.121904798296487,-5.461712983799486
2025-09-25 12:00:00,-17.244044386169875,-5.983120775529477
2025-09-25 16:00:00,-17.025067212888057,-6.113182916141958
2025-09-25 20:00:00,-14.469526244235647,-7.631054043184428
2025-09-26 00:00:00,-14.90928984855781,-7.36985514795531
2025-09-26 04:00:00,-14.71822083235485,-7.483341156015601
2025-09-26 08:00:00,-15.044727750216143,-7.289411405140732
2025-09-26 12:00:00,-14.767612144551082,-7.454005039855069
2025-09-26 16:00:00,-14.892023546169062,-7.380110519396502
2025-09-26 20:00:00,-14.64760279527478,-7.525284948287803
2025-09-27 00:00:00,-15.161674182814554,-7.219950725140238
2025-09-27 04:00:00,-15.169794473541959,-7.2151276544129335
2025-09-27 08:00:00,-14.595704165239939,-7.556110293304479
2025-09-27 12:00:00,-14.806603786166605,-7.430845838836508
2025-09-27 16:00:00,-14.79091880355108,-7.440161980715004
2025-09-27 20:00:00,-14.792286431463076,-7.439349674066182
2025-09-28 00:00:00,-15.102581260117734,-7.255049141590733
2025-09-28 04:00:00,-14.75795327242271,-7.459741955562259
2025-09-28 08:00:00,-14.96311170534389,-7.337887496713755
2025-09-28 12:00:00,-14.685426254715491,-7.502819592531754
2025-09-28 16:00:00,-15.977592447427707,-6.735333655379069
2025-09-28 20:00:00,-16.806403454336095,-6.243058903147408
2025-09-29 00:00:00,-18.88173607239435,-5.010408948166971
2025-09-29 04:00:00,-18.242697684397356,-5.389967691349198
2025-09-29 08:00:00,-18.65262990488943,-5.146487234897166
2025-09-29 12:00:00,-18.542094228128423,-5.212140227481415
2025-09-29 16:00:00,-21.969053980668487,-3.8549196632955205
2025-09-29 20:00:00,-21.097705842605162,-3.3200326581119004
2025-09-30 00:00:00,-20.728733036586245,-3.0935344875364605
2025-09-30 04:00:00,-21.327431663925797,-3.461052476955672
2025-09-30 08:00:00,-22.209255718478012,-4.002370243108993
2025-09-30 12:00:00,-22.829305917713985,-4.382995138767792
2025-09-30 16:00:00,-23.050981824258944,-4.519073425497988
2025-09-30 20:00:00,-20.590354450228514,-3.0085892120430873
2025-10-01 00:00:00,-21.123564815411928,-3.335906483873992
2025-10-01 04:00:00,-21.055361085429045,-3.294038845350115
2025-10-01 08:00:00,-18.543525777508847,-1.7521200568919173
2025-10-01 12:00:00,-18.141898437066065,-1.5055765274517043
2025-10-01 16:00:00,-16.579966856775183,-0.5467669899224178
2025-10-01 20:00:00,-16.579511981453933,-0.5464877595118919
2025-10-02 00:00:00,-15.349501544652838,0.20856819360854756
2025-10-02 04:00:00,-15.027532521827489,0.40621255509616483
2025-10-02 08:00:00,-15.018090412886863,0.41200870149650826
2025-10-02 12:00:00,-14.006985278401457,1.0326871349326832
2025-10-02 16:00:00,-13.553515935439348,1.3110544696454043
2025-10-02 20:00:00,-12.284537846119756,2.0900311612676385
2025-10-03 00:00:00,-13.000222135618698,1.650700187177455
2025-10-03 04:00:00,-13.128166157789478,1.57216028807099
2025-10-03 08:00:00,-13.130068363678241,1.5709925972633543
2025-10-03 12:00:00,-12.68970770042787,1.8413130192363534
2025-10-03 16:00:00,-9.663780574916496,3.698812940755685
2025-10-03 20:00:00,-9.809009859293925,3.609662286049214
2025-10-04 00:00:00,-10.288613857075683,3.3152518950225605
2025-10-04 04:00:00,-9.744141881666701,3.649482234895894
2025-10-04 08:00:00,-10.057633682596482,3.4570417128771886
2025-10-04 12:00:00,-10.41870819894681,3.23539199761181
2025-10-04 16:00:00,-10.812423465620375,2.993705385009243
2025-10-04 20:00:00,-10.574096365498333,3.140005197070233
2025-10-05 00:00:00,-10.209079596364047,3.36407490922685
2025-10-05 04:00:00,-6.053021627312683,5.9153185549369125
2025-10-05 08:00:00,-6.848116120617448,5.427240720390764
2025-10-05 12:00:00,-8.929666942857496,4.14945697723603
2025-10-05 16:00:00,-8.682021790700615,4.301476781949057
2025-10-05 20:00:00,-9.454234676937576,3.8274450832051747
2025-10-06 00:00:00,-8.569336767941916,4.370649770011439
2025-10-06 04:00:00,-8.248208575255784,4.567777978315968
2025-10-06 08:00:00,-7.881151759226303,4.793099996556151
2025-10-06 12:00:00,-6.902356556648716,5.393944609317301
2025-10-06 16:00:00,-5.663717272844946,6.154297478710167
2025-10-06 20:00:00,-6.000352578754761,5.947650051864941
2025-10-07 00:00:00,-6.427783755601791,5.685266542772979
2025-10-07 04:00:00,-6.9804297026921684,5.346018517037744
2025-10-07 08:00:00,-7.860199926248529,4.8059615184955735
2025-10-07 12:00:00,-6.404268079904335,5.699701908844475
2025-10-07 16:00:00,-10.861798114124564,2.9633961931756545
2025-10-07 20:00:00,-10.504183407035681,3.182922065015493
2025-10-08 00:00:00,-10.54487407213463,3.157943635564711
2025-10-08 04:00:00,-10.564295869940974,3.1460213431879667
2025-10-08 08:00:00,-9.900108980445248,3.5537400501954663
2025-10-08 12:00:00,-9.555961339684865,3.764999009578192
2025-10-08 16:00:00,-8.977704533599287,4.119968553578849
2025-10-08 20:00:00,-9.245584745500473,3.95552722636118
2025-10-09 00:00:00,-9.269762058028796,3.9406857069652625
2025-10-09 04:00:00,-10.226998927200292,3.3530749233575943
2025-10-09 08:00:00,-11.444245286805709,2.60585434478711
2025-10-09 12:00:00,-8.271476137141617,4.553494919741141
2025-10-09 16:00:00,-13.431705838054809,1.3858289889735333
2025-10-09 20:00:00,-11.654494173917412,2.4767906644304434
2025-10-10 00:00:00,-10.777577259194196,3.0150961267611147
2025-10-10 04:00:00,-11.481613983649591,2.5829151434859203
2025-10-10 08:00:00,-10.934343835810054,2.918863173460374
2025-10-10 12:00:00,-10.981664653318363,2.8898147492379738
2025-10-10 16:00:00,-15.656680227488012,0.0200030512268457
2025-10-10 20:00:00,-21.08594800475644,-3.3128149750761517
2025-10-11 00:00:00,-18.665709872299008,-4.7954776858094235
2025-10-11 04:00:00,-19.26130759850167,-4.430608154526463
2025-10-11 08:00:00,-17.027301619193565,-5.7991840887404456
2025-10-11 12:00:00,-18.480018078716558,-4.9092344627526545
2025-10-11 16:00:00,-17.74249955668975,-5.361046190040672
2025-10-11 20:00:00,-15.530883223126764,-6.715905988028465
2025-10-12 00:00:00,-14.697397237412735,-7.226508409023816
2025-10-12 04:00:00,-17.298698379986583,-5.632923533090556
2025-10-12 08:00:00,-17.003157818599814,-5.813974838970794
2025-10-12 12:00:00,-17.66434988634691,-5.408921513154679
2025-10-12 16:00:00,-20.813195962065283,-3.4799047604300344
2025-10-12 20:00:00,-21.999142762167633,-2.753381078348927
2025-10-13 00:00:00,-22.48653537747139,-2.454799154219555
2025-10-13 04:00:00,-21.695522038682842,-2.9393823778703263
2025-10-13 08:00:00,-22.44978099910758,-2.4773152791411532
2025-10-13 12:00:00,-21.28683158343807,-3.1897505177820293
2025-10-13 16:00:00,-21.641778601548875,-2.9723061817297673
2025-10-13 20:00:00,-23.083956319737187,-2.0888127012944535
2025-10-14 00:00:00,-22.042043588623077,-2.72709957364903
2025-10-14 04:00:00,-19.421943983458807,-4.332200588634632
2025-10-14 08:00:00,-17.683314095852165,-5.397303835771236
2025-10-14 12:00:00,-16.30202074437847,-6.243498902582189
2025-10-14 16:00:00,-18.40914746038337,-4.952650560825831
2025-10-14 20:00:00,-19.326335638087073,-4.390771282624593
2025-10-15 00:00:00,-19.327703050134428,-4.3899335913930155
2025-10-15 04:00:00,-18.431219424541716,-4.939129039734238
2025-10-15 08:00:00,-19.26000924766885,-4.431403538120076
2025-10-15 12:00:00,-17.556130963205106,-5.47521758183589
2025-10-15 16:00:00,-16.22566666561294,-6.290274227109263
2025-10-15 20:00:00,-16.725338364857095,-5.984170004950841
2025-10-16 00:00:00,-15.788191496159135,-6.5582761905221245
2025-10-16 04:00:00,-16.526814997618143,-6.105787541026784
2025-10-16 08:00:00,-16.32166175378594,-6.2314666103467395
2025-10-16 12:00:00,-17.290687279103086,-5.637831219093734
2025-10-16 16:00:00,-14.132324568024801,-7.572677964329083
2025-10-16 20:00:00,-12.20631779320158,-8.752570294775092
2025-10-17 00:00:00,-13.535041748188029,-7.938579801978254
2025-10-17 04:00:00,-13.517444950730114,-7.949359788130139
2025-10-17 08:00:00,-8.12669229276334,-11.251792468851205
2025-10-17 12:00:00,-8.770370436509928,-10.857468360021423
2025-10-17 16:00:00,-10.181898787697419,-9.992751009312165
2025-10-17 20:00:00,-11.078354788804319,-9.443572484026133
2025-10-18 00:00:00,-10.835466497362265,-9.592368446726685
2025-10-18 04:00:00,-10.328819615452275,-9.902745740318926
2025-10-18 08:00:00,-10.660990245016713,-9.699254463265433
2025-10-18 12:00:00,-11.138852412717686,-9.40651099317435
2025-10-18 16:00:00,-10.584760476437301,-9.745953634044183
2025-10-18 20:00:00,-11.074404487334185,-9.44599248091737
2025-10-19 00:00:00,-10.907994584843761,-9.547936965342524
2025-10-19 04:00:00,-11.11361744493463,-9.421970204084436
2025-10-19 08:00:00,-10.280808259122862,-9.932158010227802
2025-10-19 12:00:00,-11.920984479319847,-8.927368531765053
2025-10-19 16:00:00,-13.292208705717565,-8.087341918568447
2025-10-19 20:00:00,-13.597279714707108,-7.900452158649938
2025-10-20 00:00:00,-12.49561522079638,-8.575343599366308
2025-10-20 04:00:00,-15.775525669417464,-6.566035411323735
2025-10-20 08:00:00,-16.70792112655691,-5.994839991244021
2025-10-20 12:00:00,-16.35800176486267,-6.209204331252892
2025-10-20 16:00:00,-16.136149519361236,-6.345113387431267
2025-10-20 20:00:00,-16.70006196034537,-5.999654600443702
2025-10-21 00:00:00,-15.809489974714927,-6.545228514975672
2025-10-21 04:00:00,-12.125778604836572,-8.801909462162469
2025-10-21 08:00:00,-12.009880074640918,-8.872910140184675
2025-10-21 12:00:00,-13.525925667872308,-7.944164410188794
2025-10-21 16:00:00,-18.736566678389313,-4.7520700492638515
2025-10-21 20:00:00,-16.280307898535575,-6.256800423956392
2025-10-22 00:00:00,-12.410918547317694,-8.627229686558797
2025-10-22 04:00:00,-13.294156231966836,-8.086148843178037
2025-10-22 08:00:00,-12.746777045737105,-8.421479181638285
2025-10-22 12:00:00,-12.49216216007074,-8.577458981264243
2025-10-22 16:00:00,-12.742219005579255,-8.424271485743564
2025-10-22 20:00:00,-12.010211568470602,-8.872707063522475
2025-10-23 00:00:00,-12.216386918277594,-8.746401841160708
2025-10-23 04:00:00,-13.320012750680501,-8.070308863526305
2025-10-23 08:00:00,-14.509412611508477,-7.341669799547263
2025-10-23 12:00:00,-14.039105740675218,-7.629784814045674
2025-10-23 16:00:00,-15.55679499081202,-6.700032162266373
2025-10-23 20:00:00,-14.536166926010793,-7.325279820602083
2025-10-24 00:00:00,-15.883509784429933,-6.499883188611608
2025-10-24 04:00:00,-16.820352783784035,-5.925963156647335
2025-10-24 08:00:00,-16.70881892234559,-5.994289991950554
2025-10-24 12:00:00,-16.983972613208127,-5.825727900795698
2025-10-24 16:00:00,-15.554129227931815,-6.701665237091584
2025-10-24 20:00:00,-16.426911044703694,-6.166989770097769
2025-10-25 00:00:00,-16.25135743741176,-6.274535785788651
2025-10-25 04:00:00,-16.888654324937356,-5.884120902706215
2025-10-25 08:00:00,-17.628714299658217,-5.430752254341331
2025-10-25 12:00:00,-17.815497260429964,-5.316327016718381
2025-10-25 16:00:00,-17.08789592880723,-5.7620633671955295
2025-10-25 20:00:00,-17.1703412066928,-5.71155650900048
2025-10-26 00:00:00,-17.562664154098012,-5.471215279284993
2025-10-26 04:00:00,-17.168214121285786,-5.712859584249632
2025-10-26 08:00:00,-17.646863586832225,-5.4196338070858046
2025-10-26 12:00:00,-20.13045679539017,-3.898158069289252
2025-10-26 16:00:00,-20.051008774214466,-3.9468287759968903
2025-10-26 20:00:00,-19.77928051959176,-4.113292408308982
2025-10-27 00:00:00,-21.541036840119347,-2.889340903692851
2025-10-27 04:00:00,-20.87273704312349,-2.4754452815433634
2025-10-27 08:00:00,-21.202767706442142,-2.679841942049211
2025-10-27 12:00:00,-21.133376013322607,-2.636865843410815
2025-10-27 16:00:00,-20.54329386608249,-2.27141246672399
2025-10-27 20:00:00,-21.967469902857424,-3.1534421028859345
2025-10-28 00:00:00,-22.641712874987537,-3.5710184895377917
