CANDLE_START,PROFIT_PORTFOLIO,PROFIT_BTC
2018-05-01,52.66395666343819,-9.926573391404052
2018-05-02,55.42560681550196,-9.05500960580975
2018-05-03,60.79114406997319,-7.361671310312914
2018-05-04,73.1887700671028,-3.449038916102551
2018-05-05,78.63908504118734,-1.7289451714461006
2018-05-06,84.56938214210481,0.14262867258773415
2018-05-07,69.17298334857963,-4.716402297347588
2018-05-08,66.7070990754674,-5.49462376406925
2018-05-09,59.11563995844338,-8.226898279001002
2018-05-10,52.20387425446067,-6.223156539494463
2018-05-11,65.84629318325933,-10.178134964141659
2018-05-12,82.29213899264535,-14.945835303111076
2018-05-13,83.77053032162833,-15.374425411641642
2018-05-14,75.00704564961416,-12.833864754222043
2018-05-15,74.03486716948969,-12.552027278488012
2018-05-16,82.95136066011014,-15.136945654251194
2018-05-17,86.10799157094968,-16.052062483026383
2018-05-18,99.9280533911915,-20.058540118086086
2018-05-19,91.15311907968979,-17.514660175620353
2018-05-20,91.52089537838069,-17.621279634677467
2018-05-21,81.04065870077916,-14.583027389130852
2018-05-22,85.96990197955442,-16.012029893682293
2018-05-23,100.05399942555451,-20.09505225359338
2018-05-24,112.77975327780467,-23.784286705760465
2018-05-25,113.65131371394767,-24.036954706846778
2018-05-26,117.42969474483824,-25.132318772065698
2018-05-27,123.44144939334522,-26.875144590068295
2018-05-28,120.66577921454594,-26.070469427373038
2018-05-29,128.77073613663993,-28.4201209024432
2018-05-30,115.63487701547213,-24.611995694987883
2018-05-31,120.00794538217048,-25.87976141381426
2018-06-01,114.84242317942493,-24.38226093603838
2018-06-02,116.42490214011289,-24.841026363170027
2018-06-03,109.90728160151977,-22.951548496766215
2018-06-04,108.0368268597814,-22.409298021504952
2018-06-05,115.64285706723618,-24.61430913608063
2018-06-06,111.81833051962312,-23.505567346281904
2018-06-07,107.82830463759908,-22.348846799907463
2018-06-08,108.69604852724619,-22.60040837264507
2018-06-09,110.91936034046448,-23.244953177963982
2018-06-10,123.61839836724367,-26.926442631690122
2018-06-11,143.00506673106753,-32.54669630553516
2018-06-12,138.29128484992157,-31.18015671048794
2018-06-13,148.82113663196915,-34.23279252456774
2018-06-14,158.3104590557394,-36.98377573703215
2018-06-15,146.22206846829596,-33.479314819098974
2018-06-16,153.7250519203629,-35.65445236825959
2018-06-17,149.94597697192754,-34.55888713424999
2018-06-18,153.86799893457098,-35.6958931391384
2018-06-19,142.52938625417576,-32.40879509952826
2018-06-20,144.2589757343401,-32.910208310282734
2018-06-21,141.3670743668036,-32.07183737514962
2018-06-22,142.42182903474736,-32.37761393697382
2018-06-23,162.75881747603762,-38.27336826964665
2018-06-24,163.54953651822302,-38.502600106619454
2018-06-25,161.8296618836845,-38.00400325893441
2018-06-26,160.90848634309546,-37.73695168931492
2018-06-27,164.6761116520433,-38.829197638278394
2018-06-28,162.5204567994332,-38.2042667900502
2018-06-29,171.17013899411663,-40.71183576579929
2018-06-30,159.21324578139388,-37.24549633369879
2018-07-01,154.5948775626441,-35.90661744736921
2018-07-02,155.65553052971782,-36.21410394391415
2018-07-03,146.3382996570332,-33.513010591536826
2018-07-04,150.79255637646136,-34.80431305887206
2018-07-05,148.07066480737626,-34.01522847745401
2018-07-06,149.0556807620777,-34.30078757581549
2018-07-07,146.794203483901,-33.64517848700954
2018-07-08,141.62278298202548,-32.14596807451293
2018-07-09,142.81250461241336,-32.49087196612319
2018-07-10,144.55874811365044,-32.997113227853845
2018-07-11,154.11191095153296,-35.766603969060235
2018-07-12,154.9480815928963,-36.009012361822194
2018-07-13,159.32219083591173,-37.277079833834584
2018-07-14,159.2128988226215,-37.24539574930346
2018-07-15,159.03664376626773,-37.19429887647231
2018-07-16,155.31204134509136,-36.1145253925306
2018-07-17,148.77843131773076,-32.274112594172145
2018-07-18,193.42432425842065,-26.140878504108873
2018-07-19,193.29619136573143,-26.15848077329284
2018-07-20,198.08762936435176,-25.500256490208113
2018-07-21,185.51962306143025,-27.226787636166122
2018-07-22,200.81869044852866,-25.125076695601443
2018-07-23,202.7070031927894,-24.86566954002756
2018-07-24,221.39243988667556,-22.298755771029686
2018-07-25,272.20774856336413,-15.317997565857638
2018-07-26,259.29854267191,-17.09140104004264
2018-07-27,234.84932237088154,-20.45011516913266
2018-07-28,253.61017442446476,-17.872841207415075
2018-07-29,259.3395451975706,-17.085768313903777
2018-07-30,253.1862375966529,-17.931079572315152
2018-07-31,250.68215477952543,-18.27507820436737
2018-08-01,217.58506250390872,-22.8217946267816
2018-08-02,217.63778003690092,-22.814552550317345
2018-08-03,215.80812339907678,-25.716814693368473
2018-08-04,210.02159625042108,-25.0017602269184
2018-08-05,254.48237637615924,-30.495881069010967
2018-08-06,243.657362372787,-29.158209195425417
2018-08-07,250.38077132593037,-29.98903630090828
2018-08-08,279.5478310133378,-33.59327693901569
2018-08-09,305.9237806159598,-36.852613685512836
2018-08-10,283.5566432523489,-34.088655086049954
2018-08-11,321.36889985154033,-38.761202587030645
2018-08-12,307.00473546944346,-36.98618976252024
2018-08-13,302.3455595798801,-36.41044468361178
2018-08-14,310.8124966174828,-37.4567235639063
2018-08-15,311.03552495321657,-37.4842836882286
2018-08-16,304.542470084061,-36.6819219666261
2018-08-17,300.2357440827194,-36.149729930898516
2018-08-18,279.4721316147129,-33.58392259024935
2018-08-19,298.6037301661272,-35.94805821824802
2018-08-20,287.2064938269125,-34.539675514740644
2018-08-21,303.56733159424675,-36.56142186101248
2018-08-22,291.00611525466957,-35.009203472173326
2018-08-23,293.6840832275317,-35.34012613283175
2018-08-24,289.0981648205087,-34.7734336495036
2018-08-25,270.35564489858626,-32.45737736247599
2018-08-26,267.3325527857565,-32.08380691819471
2018-08-27,271.57823088498117,-32.60845512427203
2018-08-28,254.73226578882438,-30.526760478379376
2018-08-29,248.74073037966778,-28.876572888482073
2018-08-30,246.7597058765239,-29.079753367062626
2018-08-31,236.5162400669514,-30.130357376356642
2018-09-01,246.08498069921558,-29.148955431054436
2018-09-02,257.66612840101,-27.961154306520893
2018-09-03,269.46106983631205,-26.751425783803896
2018-09-04,268.25774455643216,-26.874842836882284
2018-09-05,278.94448911621316,-25.77877468089601
2018-09-06,234.5484154427418,-35.0020619801044
2018-09-07,231.56001901943281,-34.67968899304962
2018-09-08,237.2925186170938,-35.298081855580925
2018-09-09,261.2742833620257,-37.88511250364619
2018-09-10,253.14081003892923,-37.007714823122335
2018-09-11,247.7906014033764,-36.43056156267916
2018-09-12,253.419602716174,-37.037789557328075
2018-09-13,239.03240870317632,-35.485772337279606
2018-09-14,234.5735907012221,-35.0047777587785
2018-09-15,232.2928987663035,-34.75874832778443
2018-09-16,229.97584256913578,-34.50879610537221
2018-09-17,228.79726750546575,-34.381657429666355
2018-09-18,254.2261434045241,-37.1247950592945
2018-09-19,247.60878009212988,-36.41094760558847
2018-09-20,238.46083709397564,-35.42411410293806
2018-09-21,229.47140498254922,-34.45437994749496
2018-09-22,215.8896425055568,-31.572938774278565
2018-09-23,208.01753886668007,-32.434444120339165
2018-09-24,206.02308879121455,-32.65271225822025
2018-09-25,189.7145532432602,-34.437481769078346
2018-09-26,185.51059356723627,-35.52550317343769
2018-09-27,176.9054493199683,-34.539373761554636
2018-09-28,159.17818510515067,-32.5078707289351
2018-09-29,140.01826342813482,-33.36806847785635
2018-09-30,123.84222643478498,-33.84262565505586
2018-10-01,118.83899329253906,-33.13270099276798
2018-10-02,122.94479187002398,-33.715285810559344
2018-10-03,126.18080197123575,-34.17445357527233
2018-10-04,127.18314989743801,-34.31667991027872
2018-10-05,120.68986347310071,-33.39532684899264
2018-10-06,119.27724798434664,-33.36816906225168
2018-10-07,117.6564363847459,-33.61409790885042
2018-10-08,112.906503554702,-33.4744867681228
2018-10-09,108.85783642058307,-32.87500377191483
2018-10-10,107.03483308250365,-33.16790553113591
2018-10-11,101.03468208619839,-34.001247246502174
2018-10-12,120.06892606951085,-37.116345970086215
2018-10-13,116.04450793574495,-36.457719349420124
2018-10-14,115.48890714268991,-36.36679105603557
2018-10-15,114.24925360331824,-36.16391233064102
2018-10-16,94.3792834076088,-32.28457337128717
2018-10-17,95.4626165908131,-32.0949717860771
2018-10-18,94.87928333831844,-32.19706494734408
2018-10-19,88.76951407007212,-33.26637765417074
2018-10-20,83.65772435431332,-34.43848761303172
2018-10-21,79.23755982140679,-33.64447439624217
2018-10-22,79.46153572882541,-33.68470815437693
2018-10-23,79.8630125428733,-33.75682716583349
2018-10-24,80.94425623593666,-33.951055633229046
2018-10-25,80.7303592443519,-33.912632394210355
2018-10-26,82.60839722805707,-34.249992456170354
2018-10-27,82.19908125724956,-34.17646526317906
2018-10-28,84.88007286905048,-34.65806334805219
2018-10-29,85.00325961813068,-34.6801919150263
2018-10-30,92.67219468814443,-36.057795793560594
2018-10-31,93.43483265290484,-36.19479174000945
2018-11-01,92.17216847483236,-35.967973928524735
2018-11-02,87.45355604529045,-35.12034922902061
2018-11-03,88.57623528122629,-35.322020941671106
2018-11-04,91.87876003611395,-35.91526770536819
2018-11-05,85.17180148846323,-34.71046781802271
2018-11-06,86.74019278016215,-34.99220470936138
2018-11-07,81.10887852788939,-33.98062744545811
2018-11-08,81.98651405077013,-33.81999416610507
2018-11-09,76.32344091267335,-34.852191231052416
2018-11-10,74.7332201045495,-35.36758567275874
2018-11-11,73.8216409678859,-35.19810096661604
2018-11-12,72.9609155041281,-35.03807119363502
2018-11-13,73.77944323930443,-35.190255383779764
2018-11-14,72.51405237838082,-34.95498848308674
2018-11-15,103.87129268656913,-40.78506120560456
2018-11-16,113.6557557522656,-42.60423057966788
2018-11-17,118.4165251306869,-43.48937325863266
2018-11-18,116.62474465553554,-43.15623774127681
2018-11-19,117.50927396618545,-43.32069322765267
2018-11-20,152.65348991629983,-49.85485671752885
2018-11-21,179.73361173519277,-54.88970921051308
2018-11-22,171.047371605655,-53.27472615898369
2018-11-23,184.45272438155297,-55.767106891036924
2018-11-24,178.32918476855855,-54.62859212021848
2018-11-25,211.6453734766632,-60.822880938251245
2018-11-26,197.90460285819464,-58.26813788108913
2018-11-27,212.9686509652562,-61.06891036924532
2018-11-28,211.68053825048102,-60.82941892394813
2018-11-29,191.35529898374358,-57.05046319114053
2018-11-30,192.81653058500683,-57.322141642945525
2018-12-01,203.60454219581356,-59.327895070358785
2018-12-02,194.09274137633588,-57.559420231545275
2018-12-03,198.33631808137412,-58.34840422856797
2018-12-04,211.07354015473234,-60.716563232380125
2018-12-05,208.3696395463971,-60.21384242448627
2018-12-06,216.87680982772383,-61.79553204115913
2018-12-07,239.77448754836962,-66.05276657379375
2018-12-08,233.64283298757104,-64.91274303704525
2018-12-09,237.66297812973573,-65.6601856787938
2018-12-10,228.97781999323846,-64.04540379605508
2018-12-11,237.38761090091575,-65.60898822156732
2018-12-12,240.02659192681784,-66.09963890202073
2018-12-13,236.5285084267187,-65.4492602017723
2018-12-14,243.36345846387505,-66.7200434524588
2018-12-15,246.8734438874202,-67.37263500940465
2018-12-16,248.48453152479962,-67.67217533871796
2018-12-17,246.831787155359,-67.36489001096369
2018-12-18,232.72746687526555,-64.74255424013519
2018-12-19,224.92034609117485,-63.29102083102828
2018-12-20,222.19210063942722,-62.78377372534425
2018-12-21,194.51667613090504,-59.282933845643186
2018-12-22,164.34616207511314,-61.345819209607825
2018-12-23,184.0954990100688,-59.99547370220984
2018-12-24,208.75532284922426,-58.30937748317726
2018-12-25,157.72627259970898,-61.7984489886239
2018-12-26,140.034204772317,-62.339995373117816
2018-12-27,134.85894420875496,-61.945402790211126
2018-12-28,161.9607930534703,-64.01180860801254
2018-12-29,125.55323734784074,-61.235880465504586
2018-12-30,146.3426666675383,-62.8209899516189
2018-12-31,133.27193466045898,-61.82439976262083
2019-01-01,145.81366348477306,-62.78065560908881
2019-01-02,135.56208310255528,-61.99901427292569
2019-01-03,128.60193150088477,-61.46833100312817
2019-01-04,139.21893303428953,-62.2778342167996
2019-01-05,131.11106879170686,-61.65964252305896
2019-01-06,134.40909362191456,-61.91110351140124
2019-01-07,105.43748186329067,-59.685271426990816
2019-01-08,102.67746929824138,-59.956145203633106
2019-01-09,100.07528886650721,-60.21152898339353
2019-01-10,103.3477434228393,-59.89036300908277
2019-01-11,98.93112404476608,-63.71196652551324
2019-01-12,99.53439973952142,-63.77493235699414
2019-01-13,102.52090353831824,-64.08664339814322
2019-01-14,110.94556188264919,-64.96595218217846
2019-01-15,96.47369110287138,-63.45547631740413
2019-01-16,103.42870817802996,-64.18139389855058
2019-01-17,100.85755873137299,-63.91303473179172
2019-01-18,98.96003502055308,-63.714984057373336
2019-01-19,99.88229514815829,-63.811243323710755
2019-01-20,92.55721758292611,-63.04670133475493
2019-01-21,105.55366489837424,-64.40318249026845
2019-01-22,105.99793022630108,-64.44955189651878
2019-01-23,102.08531150312747,-64.04117925145093
2019-01-24,104.3480772080564,-64.27735141170199
2019-01-25,102.5825802866638,-64.09308079944478
2019-01-26,103.27162520958728,-64.16499864211065
2019-01-27,102.56619740038452,-64.09137086472406
2019-01-28,104.67477123444951,-64.31144952172122
2019-01-29,115.42772682882665,-65.43377020489042
2019-01-30,119.45502575595538,-65.85411239300336
2019-01-31,111.17106749378776,-64.98948893068729
2019-02-01,115.98667236070861,-65.49210915418581
2019-02-02,113.08208299330825,-65.18894778664038
2019-02-03,109.82285232292084,-64.84877136161096
2019-02-04,112.92500002486551,-65.17255253020046
2019-02-05,112.80357392656022,-65.15987889638801
2019-02-06,113.26807693753797,-65.2083605749404
2019-02-07,118.66479241777743,-65.77163318882708
2019-02-08,119.54850457766662,-65.86386907935102
2019-02-09,87.95366220262767,-63.23801285468572
2019-02-10,88.1975099099472,-63.21437552178155
2019-02-11,86.58811504163822,-63.37038191894909
2019-02-12,83.05699270968763,-63.7126706162806
2019-02-13,86.07447838153965,-63.42017119464087
2019-02-14,84.33641493575143,-63.58865005683019
2019-02-15,82.14386086951231,-63.801184884177054
2019-02-16,83.2832003700947,-63.69074321809715
2019-02-17,84.67053817727009,-63.5562618815317
2019-02-18,92.53592380059824,-62.79383216487795
2019-02-19,118.30388174045414,-60.29601987547652
2019-02-20,112.14543006836276,-60.89298826180107
2019-02-21,119.20767473226397,-60.20841086713807
2019-02-22,117.25066717479731,-60.398113036743474
2019-02-23,119.50651787995771,-60.179442561281036
2019-02-24,138.0202659395119,-58.38481577967995
2019-02-25,100.46045546357408,-62.025669137689974
2019-02-26,106.14677646830208,-61.474466651243716
2019-02-27,103.1925874353713,-61.76083042476791
2019-02-28,105.7005870463982,-61.5177179412386
2019-03-01,105.02403936481386,-61.58329896699826
2019-03-02,106.05027503519263,-61.48382100001007
2019-03-03,105.81784147587531,-61.50635190456553
2019-03-04,105.90189111116415,-61.498204568543244
2019-03-05,94.6548047297323,-62.588438829599966
2019-03-06,106.74446276368957,-61.41653003952966
2019-03-07,110.8556313441152,-61.018014665204845
2019-03-08,111.12957089616778,-60.9914603848359
2019-03-09,110.88572318884819,-61.015097717740076
2019-03-10,116.38422957644919,-60.482101006849796
2019-03-11,115.76163968542062,-60.542451644051944
2019-03-12,107.55486727184508,-61.33797362677155
2019-03-13,111.72206894246332,-60.93402669509853
2019-03-14,111.1254202968942,-60.991862722417245
2019-03-15,111.9171471083189,-60.91511682877518
2019-03-16,117.73421199016295,-60.35124070851647
2019-03-17,121.77585803275699,-59.959464488679224
2019-03-18,124.29008354269422,-59.7157484987779
2019-03-19,123.56269102000914,-59.78625815990908
2019-03-20,122.81350785113803,-59.85888009334233
2019-03-21,128.92630293122062,-59.266337420412604
2019-03-22,122.35071603214007,-59.90374073366258
2019-03-23,121.94188200369797,-59.943370985425325
2019-03-24,123.85945886806611,-59.75749102284272
2019-03-25,122.31647358813353,-59.90706001870869
2019-03-26,116.9414475289198,-60.42808718655389
2019-03-27,107.19920072274964,-60.142125750611044
2019-03-28,105.44959086950287,-59.46056588780817
2019-03-29,105.33110023715267,-59.47233426206259
2019-03-30,115.68130760996868,-58.44436174171938
2019-03-31,112.15595811243708,-58.79449602188716
2019-04-01,114.69591115461151,-58.542230358382206
2019-04-02,117.88199260225139,-58.225791850652286
2019-04-03,197.34363358912915,-50.333739023727865
2019-04-04,202.5491194889603,-49.81673523169615
2019-04-05,196.8190340373562,-50.38584174051238
2019-04-06,202.76382046381704,-49.79541133988473
2019-04-07,207.65738230583727,-49.30938754161679
2019-04-08,228.4408417681593,-47.24519458051278
2019-04-09,222.46567312827526,-47.838642513000536
2019-04-10,220.36727492118376,-48.04705338013861
2019-04-11,233.54809184458895,-46.73794747482875
2019-04-12,203.54464334879174,-49.717860771079984
2019-04-13,207.36976401876495,-49.33795350989247
2019-04-14,209.21902807578667,-49.15428640400729
2019-04-15,217.3179134339481,-48.349912994498034
2019-04-16,208.10197536226264,-49.26523099206389
2019-04-17,223.0672409540535,-47.77889538217041
2019-04-18,224.57622422073595,-47.62902463311842
2019-04-19,229.28040359908525,-47.16181011677848
2019-04-20,229.5659964052628,-47.13344531729348
2019-04-21,233.7587418576561,-46.71702592059867
2019-04-22,229.66524496911177,-47.12358804655046
2019-04-23,239.252858785007,-46.17135557589595
2019-04-24,254.2829397654338,-44.67858256470091
2019-04-25,246.75827824096973,-45.42592462205414
2019-04-26,230.7964760489,-47.01123527695913
2019-04-27,234.14662144902474,-46.67850209718464
2019-04-28,235.0570751112715,-46.588076725776766
2019-04-29,236.59644059137713,-46.435188444864664
2019-04-30,228.3466569065475,-47.25454892927912
2019-05-01,237.63551229044864,-46.331988855248994
2019-05-02,242.57971115484068,-45.84093583721422
2019-05-03,257.2381163910579,-44.38507729910782
2019-05-04,287.8168014609998,-41.34803206630524
2019-05-05,285.23633880092785,-41.604321105623676
2019-05-06,276.28168776468135,-42.4936883291926
2019-05-07,284.8626375758232,-41.64143674750299
2019-05-08,291.0373160838525,-41.028173689133865
2019-05-09,309.8074475366678,-39.163942505959625
2019-05-10,323.8288390314464,-37.771351552520144
2019-05-11,346.48991928331833,-35.520675122461505
2019-05-12,408.1496086851314,-29.396694796769225
2019-05-13,408.67015727511455,-29.344994417566067
2019-05-14,493.7028834633485,-20.8996268318933
2019-05-15,507.0730828504244,-19.571711644655444
2019-05-16,536.5407916495271,-16.645007493537452
2019-05-17,495.283771301799,-20.742614590772398
2019-05-18,435.01862549610814,-26.728090204085746
2019-05-19,435.98781810430614,-26.63183093774832
2019-05-20,498.067794791806,-20.46610808799122
2019-05-21,496.56083700601846,-20.615777668252548
2019-05-22,504.72453775281576,-19.804966857441745
2019-05-23,470.6326560707117,-23.190939357668054
2019-05-24,493.3301949786912,-20.936641889377295
2019-05-25,504.3265307569726,-19.844496524809145
2019-05-26,509.4955580006961,-19.331113771009566
2019-05-27,586.1741882380143,-11.715466862470954
2019-05-28,581.2846773577837,-12.20108832315756
2019-05-29,576.3009816159416,-12.696064132610463
2019-05-30,575.5333243567835,-12.772307104275848
2019-05-31,538.7961646259714,-16.42100604512216
2019-06-01,566.8136291043427,-13.63833874812662
2019-06-02,564.6706703175639,-13.85117532865952
2019-06-03,575.0249286521696,-12.822800470734979
2019-06-04,506.2659287138165,-19.651877407738965
2019-06-05,482.8250383174173,-21.98000382220702
2019-06-06,485.73666710380144,-21.690823685613413
2019-06-07,483.95829487810033,-21.86744988382503
2019-06-08,511.0713821369097,-19.17460445186534
2019-06-09,494.13734911529934,-20.856476126293767
2019-06-10,466.88652915563847,-23.563001036019283
2019-06-11,503.58419200900056,-19.918224886591098
2019-06-12,488.1287600406499,-21.453243343827648
2019-06-13,520.1273072178998,-18.275178788762712
2019-06-14,527.8828735643798,-17.504903489272674
2019-06-15,567.5873628061852,-13.561492270089225
2019-06-16,587.3894767749399,-11.594765588066668
2019-06-17,624.0516937126416,-7.953509892475279
2019-06-18,637.5393709916204,-6.613926915378339
2019-06-19,625.0553194960526,-7.853830756696412
2019-06-20,633.5066385299226,-7.014453977609909
2019-06-21,666.6283148633811,-3.7248413281163635
2019-06-22,718.6588680909542,1.4427825667126035
2019-06-23,800.1247224233117,9.533891912008773
2019-06-24,783.7760533803201,7.910158018085071
2019-06-25,818.5890062610005,11.367746607791263
2019-06-26,907.579522117822,20.206198010440666
2019-06-27,1031.428564175458,32.5067643005864
2019-06-28,878.0996604333502,17.278286846578624
2019-06-29,940.6171409941433,23.487462155121246
2019-06-30,926.2392648618667,22.059465494523177
2019-07-01,820.5608119121623,11.563584425512229
2019-07-02,747.0419318708506,4.261760830424771
2019-07-03,838.295922627696,13.325018356652151
2019-07-04,892.8157918750716,18.73987869521922
2019-07-05,828.5888054390031,12.36091692734788
2019-07-06,851.7937273111493,14.665607177702453
2019-07-07,831.5905681252092,12.659049075126497
2019-07-08,849.1362963770719,14.401673724338412
2019-07-09,933.8196271109396,22.812339693619915
2019-07-10,997.8369762743885,29.170480491656512
2019-07-11,906.9283300101192,20.141522244239027
2019-07-12,857.9542274529142,15.277462054536862
2019-07-13,882.9668910237372,17.761695450567803
2019-07-14,841.818233903885,13.67485088363391
2019-07-15,710.8476010198649,0.6669751254790173
2019-07-16,564.6998373915662,9.739084078496063
2019-07-17,793.069005824467,-4.43697884710166
2019-07-18,777.1165273183127,-3.4467254750098064
2019-07-19,606.9362319818583,7.117251229644231
2019-07-20,639.2835482254706,5.109284945533559
2019-07-21,586.3349306383083,8.396081231957659
2019-07-22,616.1204522127252,6.547138876874636
2019-07-23,668.5100443976911,3.295044206841744
2019-07-24,762.15571126475,-2.5180297528641478
2019-07-25,695.9735850986373,1.5902392902765041
2019-07-26,756.6189292377788,-2.1743328739979395
2019-07-27,689.1388919204796,2.014504269807578
2019-07-28,805.5101566594349,-5.209265834498436
2019-07-29,788.0361568412152,-4.124563715185222
2019-07-30,787.9162499433529,-4.117120469930303
2019-07-31,762.1783963535348,-2.5194379343988635
2019-08-01,705.2064162340426,1.0171094056468135
2019-08-02,716.1496674324629,4.3562095776461165
2019-08-03,738.0121554755461,5.781490459570112
2019-08-04,786.9165509237885,8.96971403856405
2019-08-05,839.9126413819289,12.424687433991489
2019-08-06,932.913844928926,18.487713616109595
2019-08-07,885.7405512156404,15.412345728683652
2019-08-08,963.0106377487156,20.44981341594665
2019-08-09,962.233030552264,20.39911888069684
2019-08-10,955.8686859384522,19.984208249932088
2019-08-11,874.6966775803273,14.692362626862066
2019-08-12,886.7619320966933,15.478932598396678
2019-08-13,878.5661991055249,14.944628290367037
2019-08-14,776.3262814864053,8.279302748971523
2019-08-15,831.463333191314,1.9301139621199206
2019-08-16,804.3591140890135,3.6256651143141694
2019-08-17,815.34261771883,2.938573109767748
2019-08-18,816.4424151837391,2.869773383357296
2019-08-19,800.6464936994297,3.857914483147097
2019-08-20,702.1072523098039,9.544151520333138
2019-08-21,672.929918189799,7.556302115289829
2019-08-22,652.9607860098436,1.3307315503072894
2019-08-23,648.1749092111185,1.6766412858709105
2019-08-24,608.8845167544717,4.516440519417819
2019-08-25,646.157019894994,1.8224886591094316
2019-08-26,594.9193310390872,5.525804926623689
2019-08-27,614.740570714645,4.093181383840106
2019-08-28,643.1246193295909,2.0416620565485335
2019-08-29,706.1231237789918,-2.511692935957906
2019-08-30,740.1210796361763,-4.968969714038569
2019-08-31,719.3103783718154,-3.4648306661704478
2019-09-01,716.5785737321245,-3.2673834981241017
2019-09-02,699.1412267452017,-2.0070610245526437
2019-09-03,609.7342059291597,4.331365231997906
2019-09-04,636.9149420000621,6.32796547943552
2019-09-05,628.3608836506953,5.699614761765848
2019-09-06,636.8574311227331,6.323740934831373
2019-09-07,603.9940726490983,3.9097154467456
2019-09-08,626.6999147411739,5.577605890222192
2019-09-09,611.8580004705184,4.4873716291654615
2019-09-10,553.6714958769866,3.963628682646169
2019-09-11,580.017304097777,1.9832225228577933
2019-09-12,577.8843761530394,2.1435540490248277
2019-09-13,546.2467289730315,4.464740140214649
2019-09-14,536.6776919146184,3.69154789325983
2019-09-15,538.3358104734589,3.8255263078485915
2019-09-16,539.1910112616896,3.8946277874450534
2019-09-17,508.16200973064383,2.781661453042178
2019-09-18,508.6979798471331,2.7373037346986098
2019-09-19,513.1935659262572,2.3652420563473657
2019-09-20,507.4874895160145,2.8374857924541645
2019-09-21,515.4504741038547,2.178456834206741
2019-09-22,539.5727754010845,0.18205775555980425
2019-09-23,535.8270613443503,0.4920588619881517
2019-09-24,565.4160147594225,-1.956768826884189
2019-09-25,695.8111027370423,-12.748468602581012
2019-09-26,731.086686934548,-15.667930677234743
2019-09-27,781.6586881074134,-19.85334795159878
2019-09-28,753.7250437595934,-17.5415162091753
2019-09-29,753.1586898496523,-17.494643880948306
2019-09-30,776.7377289199645,-19.446081734879645
2019-10-01,753.5160032606452,-17.524215693177368
2019-10-02,743.1247459001395,-16.6642191130468
2019-10-03,739.082486019316,-16.329675414156252
2019-10-04,764.5270900075669,-18.435510314929733
2019-10-05,762.0660027379733,-18.231826914372494
2019-10-06,761.8739771633584,-18.21593457990928
2019-10-07,799.9363628962606,-21.366036673070543
2019-10-08,750.0692657314762,-17.238958348001884
2019-10-09,755.6416534505311,-17.700137800621608
2019-10-10,710.3333406552506,-13.950351542461714
2019-10-11,716.7212293905509,-14.47902312435249
2019-10-12,744.6779654213943,-16.792765970287377
